Cores,Local,Relevant,P2P_Send,P2P_Recv,Ring_Send,Ring_Recv
1,1.67772e+07,1.67772e+07,0,0,32,32
2,1.67772e+07,1.73122e+07,534992,534992,551408,551408
4,1.67772e+07,1.78581e+07,1.08392e+06,1.06259e+06,1.0832e+06,1.0832e+06
8,1.67772e+07,1.84265e+07,1.65026e+06,1.0545e+06,1.59563e+06,1.59563e+06
16,1.67772e+07,2.01419e+07,3.13626e+06,1.54246e+06,2.83357e+06,2.83357e+06
32,1.67772e+07,2.28154e+07,5.61928e+06,2.12096e+06,4.64483e+06,4.64483e+06
64,1.67772e+07,2.42921e+07,6.83746e+06,2.12416e+06,5.39232e+06,5.39232e+06
128,1.67772e+07,2.74784e+07,1.06267e+07,3.2568e+06,7.01752e+06,7.01752e+06
256,1.67772e+07,3.3089e+07,1.58847e+07,4.22518e+06,9.66643e+06,9.66643e+06
512,1.67772e+07,3.30891e+07,1.58883e+07,4.2256e+06,9.6697e+06,9.6697e+06

